pizza,image_0043.jpg,0.0920296,10601.026
pizza,image_0044.jpg,0.187298,10585.949
pizza,image_0045.jpg,0.942144,10570.299
pizza,image_0046.jpg,0.89065,10556.785
pizza,image_0047.jpg,0.00132874,10776.367
pizza,image_0048.jpg,0.0133929,11422.602
pizza,image_0049.jpg,0.707152,11548.184
pizza,image_0050.jpg,0.13052,11529.94
pizza,image_0051.jpg,0.00643649,11572.106
pizza,image_0052.jpg,0.00950972,11569.624
pizza,image_0053.jpg,0.966752,11480.926
platypus,image_0001.jpg,0.998136,11508.079
platypus,image_0002.jpg,0.996469,11552.559
platypus,image_0003.jpg,0.00100011,11545.656
platypus,image_0004.jpg,0.999951,11560.678
platypus,image_0005.jpg,0.941039,11516.885
platypus,image_0006.jpg,0.998539,11523.292
platypus,image_0007.jpg,0.993459,11419.692
platypus,image_0008.jpg,0.999923,11522.338
platypus,image_0009.jpg,0.97339,11534.248
platypus,image_0010.jpg,0.00399143,10537.194
platypus,image_0011.jpg,0.999369,10578.594
platypus,image_0012.jpg,0.104058,10567.742
platypus,image_0013.jpg,0.999117,10558.155
platypus,image_0014.jpg,0.0735869,10575.598
platypus,image_0015.jpg,0.997229,10565.231
platypus,image_0016.jpg,0.935827,10586.535
platypus,image_0017.jpg,0.993664,10551.299
platypus,image_0018.jpg,0.990057,10552.018
platypus,image_0019.jpg,0.99133,10609.815
platypus,image_0020.jpg,0.0881916,10574.38
platypus,image_0021.jpg,0.779443,10629.347
platypus,image_0022.jpg,0.997364,10560.81
platypus,image_0023.jpg,0.559538,10571.044
platypus,image_0024.jpg,0.997989,10577.955
platypus,image_0025.jpg,0.99507,10619.062
platypus,image_0026.jpg,0.831284,10577.764
platypus,image_0027.jpg,0.999703,10552.78
platypus,image_0028.jpg,0.954963,10571.551
platypus,image_0029.jpg,0.307274,10570.486
platypus,image_0030.jpg,0.999394,10499.002
platypus,image_0031.jpg,0.999822,10591.145
platypus,image_0032.jpg,0.699847,10578.016
platypus,image_0033.jpg,0.42896,10612.423
platypus,image_0034.jpg,0.992239,10586.056
revolver,image_0001.jpg,0.99058,10548.678
revolver,image_0002.jpg,0.98172,10584.197
revolver,image_0003.jpg,0.950178,10538.114
revolver,image_0004.jpg,0.0701709,10612.22
revolver,image_0005.jpg,0.83772,10581.531
revolver,image_0006.jpg,0.89641,10647.352
revolver,image_0007.jpg,0.991869,10590.921
revolver,image_0008.jpg,0.771744,10590.094
revolver,image_0009.jpg,0.658981,10599.313
revolver,image_0010.jpg,0.814142,10550.718
revolver,image_0011.jpg,0.0937136,10579.334
revolver,image_0012.jpg,0.98579,10562.281
revolver,image_0013.jpg,0.965634,10581.127
revolver,image_0014.jpg,0.971836,10574.255
revolver,image_0015.jpg,0.988266,10591.509
revolver,image_0016.jpg,0.0648521,10594.24
revolver,image_0017.jpg,0.98476,10563.892
revolver,image_0018.jpg,0.96724,10512.035
revolver,image_0019.jpg,0.97057,10560.944
revolver,image_0020.jpg,0.73078,10566.831
revolver,image_0021.jpg,0.930579,10625.806
revolver,image_0022.jpg,0.969051,10611.358
revolver,image_0023.jpg,0.965037,10568.584
revolver,image_0024.jpg,0.809476,10563.507
revolver,image_0025.jpg,0.9916,10585.279
revolver,image_0026.jpg,0.919196,10585.981
revolver,image_0027.jpg,0.993863,10580.238
revolver,image_0028.jpg,0.000237726,10594.439
revolver,image_0029.jpg,0.937018,10576.961
revolver,image_0030.jpg,0.988178,10614.354
revolver,image_0031.jpg,0.916017,10564.735
revolver,image_0032.jpg,0.924077,10543.019
revolver,image_0033.jpg,0.94357,10582.819
revolver,image_0034.jpg,0.952331,10611.743
revolver,image_0035.jpg,0.985896,10548.678
revolver,image_0036.jpg,0.984792,10540.395
revolver,image_0037.jpg,0.986691,10588.878
revolver,image_0038.jpg,0.889733,10575.957
revolver,image_0039.jpg,0.960816,10592.369
revolver,image_0040.jpg,0.879823,10584.09
revolver,image_0041.jpg,0.00246655,10577.718
revolver,image_0042.jpg,0.898312,10557.319
revolver,image_0043.jpg,0.98402,10576.561
revolver,image_0044.jpg,0.960818,10564.151
revolver,image_0045.jpg,0.953988,10604.697
revolver,image_0046.jpg,0.981561,10569.344
revolver,image_0047.jpg,0.994406,10612.685
revolver,image_0048.jpg,0.981215,10578.872
revolver,image_0049.jpg,0.961216,10581.133
revolver,image_0050.jpg,0.956029,10583.029
revolver,image_0051.jpg,0.9604,10591.128
revolver,image_0052.jpg,0.768077,10595.98
revolver,image_0053.jpg,0.968931,10623.661
revolver,image_0054.jpg,0.965668,10570.606
revolver,image_0055.jpg,0.996889,10579.53
revolver,image_0056.jpg,0.892609,10589.744
revolver,image_0057.jpg,0.957604,10591.173
revolver,image_0058.jpg,0.993747,10570.441
revolver,image_0059.jpg,0.986778,10623.59
revolver,image_0060.jpg,0.982478,10552.211
revolver,image_0061.jpg,0.988797,10581.55
revolver,image_0062.jpg,0.966081,10550.116
revolver,image_0063.jpg,0.983263,10582.526
revolver,image_0064.jpg,0.927174,10552.322
revolver,image_0065.jpg,0.96776,10515.206
revolver,image_0066.jpg,0.990327,10596.811
revolver,image_0067.jpg,0.399141,10563.869
revolver,image_0068.jpg,0.984623,10603.704
revolver,image_0069.jpg,0.971046,10498.594
revolver,image_0070.jpg,0.944404,10614.435
revolver,image_0071.jpg,0.989135,10575.745
revolver,image_0072.jpg,0.961476,10566.574
revolver,image_0073.jpg,0.966754,10567.833
revolver,image_0074.jpg,0.959426,10582.996
revolver,image_0075.jpg,0.731688,10584.735
revolver,image_0076.jpg,0.939263,10560.758
revolver,image_0077.jpg,0.993633,10539.546
revolver,image_0078.jpg,0.875055,10548.347
revolver,image_0079.jpg,0.892358,10602.86
revolver,image_0080.jpg,0.974711,10587.397
revolver,image_0081.jpg,0.991671,10526.429
revolver,image_0082.jpg,0.957592,10549.839
sax,image_0001.jpg,0.993166,10569.731
sax,image_0002.jpg,0.372241,10569.626
sax,image_0003.jpg,0.964402,10617.471
sax,image_0004.jpg,0.00162264,10599.004
sax,image_0005.jpg,0.915319,10615.951
sax,image_0006.jpg,0.827644,10645.398
sax,image_0007.jpg,0.988242,10629.245
sax,image_0008.jpg,0.959747,10590.723
sax,image_0009.jpg,0.958451,10592.511
sax,image_0010.jpg,0.864719,10557.175
sax,image_0011.jpg,0.601545,10573.635
sax,image_0012.jpg,0.921477,10589.866
sax,image_0013.jpg,0.903318,10579.585
sax,image_0014.jpg,0.976873,10617.911
sax,image_0015.jpg,0.949882,10606.561
sax,image_0016.jpg,0.940878,10545.876
sax,image_0017.jpg,0.914469,10524.969
sax,image_0018.jpg,0.71901,10608.937
sax,image_0019.jpg,0.862417,10555.636
sax,image_0020.jpg,0.788846,10594.828
sax,image_0021.jpg,0.981699,10563.186
sax,image_0022.jpg,0.932558,10554.216
sax,image_0023.jpg,0.847524,10586.907
sax,image_0024.jpg,0.947807,10613.749
sax,image_0025.jpg,0.377609,10533.572
sax,image_0026.jpg,0.759728,10625.341
sax,image_0027.jpg,0.772037,10554.148
sax,image_0028.jpg,0.895298,10607.436
sax,image_0029.jpg,0.870924,10619.847
sax,image_0030.jpg,0.529749,10558.149
sax,image_0031.jpg,0.901797,10566.465
sax,image_0032.jpg,0.877985,10540.427
sax,image_0033.jpg,0.0270571,10567.02
sax,image_0034.jpg,0.965167,10588.713
sax,image_0035.jpg,0.750193,10635.06
sax,image_0036.jpg,0.0927688,10602.216
sax,image_0037.jpg,0.740578,10548.474
sax,image_0038.jpg,0.889642,10583.498
sax,image_0039.jpg,0.941311,10542.685
sax,image_0040.jpg,0.915106,10617.152
schooner,image_0001.jpg,0.933071,10616.302
schooner,image_0002.jpg,0.560685,10598.978
schooner,image_0003.jpg,0.862684,10626.859
schooner,image_0004.jpg,0.938425,10592.118
schooner,image_0005.jpg,0.914034,10579.759
schooner,image_0006.jpg,0.966451,10569.152
schooner,image_0007.jpg,0.909938,10492.343
schooner,image_0008.jpg,0.823851,10625.444
schooner,image_0009.jpg,0.769245,10594.543
schooner,image_0010.jpg,0.856654,10625.345
schooner,image_0011.jpg,0.938118,10579.41
schooner,image_0012.jpg,0.971704,10589.255
schooner,image_0013.jpg,0.922993,10605.988
schooner,image_0014.jpg,0.871088,10609.159
schooner,image_0015.jpg,0.127641,10609.947
schooner,image_0016.jpg,0.908629,10579.994
schooner,image_0017.jpg,0.753183,10549.593
schooner,image_0018.jpg,0.940463,10568.959
schooner,image_0019.jpg,0.893888,10558.121
schooner,image_0020.jpg,0.976919,10581.581
schooner,image_0021.jpg,0.924565,10603.213
schooner,image_0022.jpg,0.872354,10617.901
schooner,image_0023.jpg,0.902986,10608.09
schooner,image_0024.jpg,0.972411,10593.237
schooner,image_0025.jpg,0.926631,10581.709
schooner,image_0026.jpg,0.359854,10545.252
schooner,image_0027.jpg,0.746296,10577.29
schooner,image_0028.jpg,0.934923,10583.711
schooner,image_0029.jpg,0.933405,10575.335
schooner,image_0030.jpg,0.824131,10585.765
schooner,image_0031.jpg,0.865996,10543.018
schooner,image_0032.jpg,0.313329,10571.279
schooner,image_0033.jpg,0.430972,10584.789
schooner,image_0034.jpg,0.919157,10546.065
schooner,image_0035.jpg,0.0717133,10608.692
schooner,image_0036.jpg,0.98107,10609.583
schooner,image_0037.jpg,0.847254,10611.793
schooner,image_0038.jpg,0.905148,10570.964
schooner,image_0039.jpg,0.956871,10582.332
schooner,image_0040.jpg,0.968799,10581.97
schooner,image_0041.jpg,0.954939,10577.606
schooner,image_0042.jpg,0.928687,10605.31
schooner,image_0043.jpg,0.949433,10527.098
schooner,image_0044.jpg,0.953982,10608.144
schooner,image_0045.jpg,0.951888,10605.962
schooner,image_0046.jpg,0.15382,10583.313
schooner,image_0047.jpg,0.878197,10611.821
schooner,image_0048.jpg,0.943277,10610.525
schooner,image_0049.jpg,0.952321,10579.05
schooner,image_0050.jpg,0.904202,10568.277
schooner,image_0051.jpg,0.935425,10508.698
schooner,image_0052.jpg,0.877957,10608.499
schooner,image_0053.jpg,0.96212,10589.261
schooner,image_0054.jpg,0.939981,10588.63
schooner,image_0055.jpg,0.944836,10591.135
schooner,image_0056.jpg,0.976627,10576.573
schooner,image_0057.jpg,0.866724,10637.01
schooner,image_0058.jpg,0.935191,10618.534
schooner,image_0059.jpg,0.476686,10532.85
schooner,image_0060.jpg,0.783824,10586.714
schooner,image_0061.jpg,0.585205,10613.442
schooner,image_0062.jpg,0.952137,10601.957
schooner,image_0063.jpg,0.773952,10572.168
scorpion,image_0001.jpg,0.95468,10556.288
scorpion,image_0002.jpg,0.89431,10599.339
scorpion,image_0003.jpg,0.889625,10555.118
scorpion,image_0004.jpg,0.971815,10567.315
scorpion,image_0005.jpg,0.988908,10549.202
scorpion,image_0006.jpg,0.975149,10516.257
scorpion,image_0007.jpg,0.498004,10532.937
scorpion,image_0008.jpg,0.472746,10606.492
scorpion,image_0009.jpg,0.978987,10586.551
scorpion,image_0010.jpg,0.976847,10573.035
scorpion,image_0011.jpg,0.961757,10575.459
scorpion,image_0012.jpg,0.966847,10549.96
scorpion,image_0013.jpg,0.879909,10573.674
scorpion,image_0014.jpg,0.951047,10618.995
scorpion,image_0015.jpg,0.974921,10580.104
scorpion,image_0016.jpg,0.434412,10560.421
scorpion,image_0017.jpg,0.962746,10616.019
scorpion,image_0018.jpg,0.951523,10601.56
scorpion,image_0019.jpg,0.97368,10561.091
scorpion,image_0020.jpg,0.968833,10565.672
scorpion,image_0021.jpg,0.990472,10587.26
scorpion,image_0022.jpg,0.96381,10605.971
scorpion,image_0023.jpg,0.972513,10611.657
scorpion,image_0024.jpg,0.89533,10575.694
scorpion,image_0025.jpg,0.864095,10616.061
scorpion,image_0026.jpg,0.965435,10518.656
scorpion,image_0027.jpg,0.482796,10581.08
scorpion,image_0028.jpg,0.957435,10489.765
scorpion,image_0029.jpg,0.961162,10525.493
scorpion,image_0030.jpg,0.952985,10524.107
scorpion,image_0031.jpg,0.957064,10545.127
scorpion,image_0032.jpg,0.00993608,10553.47
scorpion,image_0033.jpg,0.650417,10622.899
scorpion,image_0034.jpg,0.972564,10565.805
scorpion,image_0035.jpg,0.97945,10561.008
scorpion,image_0036.jpg,0.950825,10588.924
scorpion,image_0037.jpg,0.833564,10549.36
scorpion,image_0038.jpg,0.00799162,10595.976
scorpion,image_0039.jpg,0.968409,10563.043
scorpion,image_0040.jpg,0.135133,10614.559
scorpion,image_0041.jpg,0.971552,10545.131
scorpion,image_0042.jpg,0.250873,10537.375
scorpion,image_0043.jpg,0.973001,10564.562
scorpion,image_0044.jpg,0.769282,10579.054
scorpion,image_0045.jpg,0.646413,10572.577
scorpion,image_0046.jpg,0.84658,10572.437
scorpion,image_0047.jpg,0.94888,10566.313
scorpion,image_0048.jpg,0.636594,10593.903
scorpion,image_0049.jpg,0.943763,10591.655
scorpion,image_0050.jpg,0.0499632,10549.2
scorpion,image_0051.jpg,0.958166,10562.456
scorpion,image_0052.jpg,0.758483,10568.774
scorpion,image_0053.jpg,0.97588,10598.35
scorpion,image_0054.jpg,0.961672,10573.166
scorpion,image_0055.jpg,0.971118,10579.694
scorpion,image_0056.jpg,0.957729,10550.192
scorpion,image_0057.jpg,0.911378,10586.938
scorpion,image_0058.jpg,0.978146,10595.135
scorpion,image_0059.jpg,0.987263,10581.83
scorpion,image_0060.jpg,0.96032,10603.123
scorpion,image_0061.jpg,0.962637,10610.144
scorpion,image_0062.jpg,0.976098,10558.16
scorpion,image_0063.jpg,0.938888,10569.24
scorpion,image_0064.jpg,0.950894,10599.765
scorpion,image_0065.jpg,0.961322,10621.359
scorpion,image_0066.jpg,0.829357,10617.291
scorpion,image_0067.jpg,0.960074,10532.297
scorpion,image_0068.jpg,0.972202,10592.484
scorpion,image_0069.jpg,0.95208,10597.805
scorpion,image_0070.jpg,0.967933,10581.048
scorpion,image_0071.jpg,0.974311,10549.577
scorpion,image_0072.jpg,0.959659,10575.855
scorpion,image_0073.jpg,0.958362,10608.336
scorpion,image_0074.jpg,0.910531,10577.786
scorpion,image_0075.jpg,0.70697,10582.661
scorpion,image_0076.jpg,0.991465,10617.924
scorpion,image_0077.jpg,0.978113,10536.642
scorpion,image_0078.jpg,0.976532,10555.989
scorpion,image_0079.jpg,0.971478,10541.805
scorpion,image_0080.jpg,0.565847,10564.151
scorpion,image_0081.jpg,0.97246,10596.929
scorpion,image_0082.jpg,0.969028,10580.624
scorpion,image_0083.jpg,0.0472204,10569.607
scorpion,image_0084.jpg,0.965359,10555.696
strawberry,image_0001.jpg,0.958588,10559.355
strawberry,image_0002.jpg,0.980168,10552.91
strawberry,image_0003.jpg,0.765622,10599.782
strawberry,image_0004.jpg,0.991037,10567.096
strawberry,image_0005.jpg,0.258236,10601.138
strawberry,image_0006.jpg,0.96187,10550.47
strawberry,image_0007.jpg,0.991022,10632.057
strawberry,image_0008.jpg,0.964366,10571.347
strawberry,image_0009.jpg,0.986985,10617.762
strawberry,image_0010.jpg,0.989258,10580.613
strawberry,image_0011.jpg,0.636452,10570.232
strawberry,image_0012.jpg,0.996565,10603.077
strawberry,image_0013.jpg,0.994464,10563.337
strawberry,image_0014.jpg,0.957348,10573.847
strawberry,image_0015.jpg,0.981496,10557.531
strawberry,image_0016.jpg,0.950319,10575.47
strawberry,image_0017.jpg,0.983533,10573.393
strawberry,image_0018.jpg,0.642058,10614.383
strawberry,image_0019.jpg,0.249507,10567.677
strawberry,image_0020.jpg,0.986042,10557.739
strawberry,image_0021.jpg,0.981242,10587.87
strawberry,image_0022.jpg,0.950975,10575.284
strawberry,image_0023.jpg,0.930095,10579.587
strawberry,image_0024.jpg,0.985423,10582.387
strawberry,image_0025.jpg,0.491144,10580.592
strawberry,image_0026.jpg,0.788602,10589.57
strawberry,image_0027.jpg,0.907189,10550.19
strawberry,image_0028.jpg,0.240781,10581.595
strawberry,image_0029.jpg,0.199311,10574.542
strawberry,image_0030.jpg,0.291716,10541.814
strawberry,image_0031.jpg,0.00608797,10604.105
strawberry,image_0032.jpg,0.960795,10555.288
strawberry,image_0033.jpg,0.983764,10548.133
strawberry,image_0034.jpg,0.0699402,10624.206
strawberry,image_0035.jpg,0.984623,10596.304
tick,image_0001.jpg,2.51451e-06,10544.539
tick,image_0002.jpg,2.42002e-05,10625.866
tick,image_0003.jpg,1.27476e-05,10592.73
tick,image_0004.jpg,3.09292e-05,10583.169
tick,image_0005.jpg,8.87313e-06,10589.861
tick,image_0006.jpg,1.56861e-05,10604.575
tick,image_0007.jpg,1.96744e-05,10583.829
tick,image_0008.jpg,1.42237e-05,10558.461
tick,image_0009.jpg,2.21037e-05,10571.218
tick,image_0010.jpg,4.58671e-06,10577.555
tick,image_0011.jpg,5.48957e-05,10599.465
tick,image_0012.jpg,4.58641e-05,10574.912
tick,image_0013.jpg,1.10544e-06,10612.613
tick,image_0014.jpg,1.05316e-05,10587.3
tick,image_0015.jpg,4.90572e-05,10635.535
tick,image_0016.jpg,5.37086e-05,10582.311
tick,image_0017.jpg,1.25413e-05,10600.341
tick,image_0018.jpg,1.59601e-05,10555.399
tick,image_0019.jpg,4.10403e-05,10580.02
tick,image_0020.jpg,1.2517e-05,10591.989
tick,image_0021.jpg,6.35722e-06,10520.28
tick,image_0022.jpg,1.66509e-05,10578.654
tick,image_0023.jpg,2.54178e-05,10605.835
tick,image_0024.jpg,1.17446e-05,10581.556
tick,image_0025.jpg,4.92659e-05,10588.882
tick,image_0026.jpg,1.89215e-05,10605.505
tick,image_0027.jpg,1.94774e-05,10586.692
tick,image_0028.jpg,3.77872e-05,10574.277
tick,image_0029.jpg,2.78911e-05,10593.545
tick,image_0030.jpg,1.08278e-05,10594.88
tick,image_0031.jpg,7.24564e-06,10583.138
tick,image_0032.jpg,2.34224e-05,10538.187
tick,image_0033.jpg,4.47229e-05,10551.765
tick,image_0034.jpg,6.30132e-06,10571.921
tick,image_0035.jpg,1.26857e-05,10557.862
tick,image_0036.jpg,2.42054e-05,10578.764
tick,image_0037.jpg,7.47886e-06,10602.315
tick,image_0038.jpg,2.82275e-05,10591.602
tick,image_0039.jpg,4.68679e-05,10573.059
tick,image_0040.jpg,1.74217e-05,10598.191
tick,image_0041.jpg,2.45039e-05,10587.552
tick,image_0042.jpg,5.24044e-05,10568.777
tick,image_0043.jpg,6.16406e-05,10575.473
tick,image_0044.jpg,2.52606e-05,10562.892
tick,image_0045.jpg,1.24116e-05,10595.623
tick,image_0046.jpg,1.77041e-05,10543.611
tick,image_0047.jpg,1.27172e-05,10557.322
tick,image_0048.jpg,8.68118e-06,10614.591
tick,image_0049.jpg,2.19992e-05,10566.735
trilobite,image_0001.jpg,0.957493,10605.426
trilobite,image_0002.jpg,0.947441,10574.906
trilobite,image_0003.jpg,0.930186,10610.649
trilobite,image_0004.jpg,0.468374,10600.394
trilobite,image_0005.jpg,0.935381,10576.761
trilobite,image_0006.jpg,0.00724019,10563.115
trilobite,image_0007.jpg,0.942791,10566.613
trilobite,image_0008.jpg,0.907358,10579.555
trilobite,image_0009.jpg,0.976545,10539.783
trilobite,image_0010.jpg,0.970307,10608.697
trilobite,image_0011.jpg,0.938702,10626.765
trilobite,image_0012.jpg,0.922583,10557.493
trilobite,image_0013.jpg,0.961278,10616.595
trilobite,image_0014.jpg,0.0338172,10548.331
trilobite,image_0015.jpg,0.104047,10562.821
trilobite,image_0016.jpg,0.0154171,10553.364
trilobite,image_0017.jpg,0.909372,10609.371
trilobite,image_0018.jpg,0.893353,10608.851
trilobite,image_0019.jpg,0.931989,10588.528
trilobite,image_0020.jpg,0.757209,10618.164
trilobite,image_0021.jpg,0.919923,10622.032
trilobite,image_0022.jpg,0.928302,10584.841
trilobite,image_0023.jpg,0.955953,10539.203
trilobite,image_0024.jpg,0.904292,10578.249
trilobite,image_0025.jpg,0.918322,10613.132
trilobite,image_0026.jpg,0.933062,10592.117
trilobite,image_0027.jpg,0.980863,10612.762
trilobite,image_0028.jpg,0.92046,10612.117
trilobite,image_0029.jpg,0.787357,10570.162
trilobite,image_0030.jpg,0.889256,10608.008
trilobite,image_0031.jpg,0.903112,10558.454
trilobite,image_0032.jpg,0.902655,10580.315
trilobite,image_0033.jpg,0.775959,10614.642
trilobite,image_0034.jpg,0.917018,10556.798
trilobite,image_0035.jpg,0.980305,10602.885
trilobite,image_0036.jpg,0.990267,10553.953
trilobite,image_0037.jpg,0.966075,10558.231
trilobite,image_0038.jpg,0.559175,10613.816
trilobite,image_0039.jpg,0.985171,10517.758
trilobite,image_0040.jpg,0.935963,10573.252
trilobite,image_0041.jpg,0.908221,10558.448
trilobite,image_0042.jpg,0.0574492,10596.685
trilobite,image_0043.jpg,0.00188041,10622.178
trilobite,image_0044.jpg,0.977064,10599.516
trilobite,image_0045.jpg,0.982923,10580.341
trilobite,image_0046.jpg,0.933181,10531.68
trilobite,image_0047.jpg,0.938945,10575.568
trilobite,image_0048.jpg,0.933365,10597.682
trilobite,image_0049.jpg,0.968283,10552.19
trilobite,image_0050.jpg,0.952798,10607.341
trilobite,image_0051.jpg,0.978445,10520.658
trilobite,image_0052.jpg,0.023083,10545.014
trilobite,image_0053.jpg,0.652074,10576.336
trilobite,image_0054.jpg,0.943848,10633.087
trilobite,image_0055.jpg,0.942226,10557.271
trilobite,image_0056.jpg,0.940174,10605.803
trilobite,image_0057.jpg,0.974097,10594.804
trilobite,image_0058.jpg,0.987628,10609.938
trilobite,image_0059.jpg,0.920077,10551.255
trilobite,image_0060.jpg,0.932344,10596.326
trilobite,image_0061.jpg,0.604209,10539.978
trilobite,image_0062.jpg,0.839132,10578.022
trilobite,image_0063.jpg,0.00464355,10562.563
trilobite,image_0064.jpg,0.894039,10590.217
trilobite,image_0065.jpg,0.966737,10552.321
trilobite,image_0066.jpg,0.945799,10512.829
trilobite,image_0067.jpg,0.921497,10570.92
trilobite,image_0068.jpg,0.944109,10604.485
trilobite,image_0069.jpg,0.950013,10559.612
trilobite,image_0070.jpg,0.969858,10570.655
trilobite,image_0071.jpg,0.924628,10571.736
trilobite,image_0072.jpg,0.306732,10542.132
trilobite,image_0073.jpg,0.926118,10535.773
trilobite,image_0074.jpg,0.920651,10557.876
trilobite,image_0075.jpg,0.928454,10580.405
trilobite,image_0076.jpg,0.942441,10571.684
trilobite,image_0077.jpg,0.953827,10615.688
trilobite,image_0078.jpg,0.538223,10625.583
trilobite,image_0079.jpg,0.925026,10585.67
trilobite,image_0080.jpg,0.953429,10536.91
trilobite,image_0081.jpg,0.950231,10606.33
trilobite,image_0082.jpg,0.907893,10576.874
trilobite,image_0083.jpg,0.952242,10568.746
trilobite,image_0084.jpg,0.948718,10543.209
trilobite,image_0085.jpg,0.965493,10593.923
trilobite,image_0086.jpg,0.963297,10596.159
umbrella,image_0001.jpg,0.931148,10607.744
umbrella,image_0002.jpg,0.94612,10521.135
umbrella,image_0003.jpg,0.316945,10554.187
umbrella,image_0004.jpg,0.80742,10587.586
umbrella,image_0005.jpg,0.0108357,10542.82
umbrella,image_0006.jpg,0.928453,10571.82
umbrella,image_0007.jpg,0.9994,10570.73
umbrella,image_0008.jpg,0.0682574,10584.585
umbrella,image_0009.jpg,0.759014,10609.795
umbrella,image_0010.jpg,0.0320688,10562.214
umbrella,image_0011.jpg,0.986951,10580.5
umbrella,image_0012.jpg,0.852929,10625.751
umbrella,image_0013.jpg,0.74819,10562.671
umbrella,image_0014.jpg,0.0321867,10578.926
umbrella,image_0015.jpg,0.300165,10562.978
umbrella,image_0016.jpg,0.979222,10569.297
umbrella,image_0017.jpg,0.850062,10579.296
umbrella,image_0018.jpg,0.893374,10604.939
umbrella,image_0019.jpg,0.0710772,10590.191
umbrella,image_0020.jpg,0.00571092,10563.279
umbrella,image_0021.jpg,0.0127231,10579.871
umbrella,image_0022.jpg,0.994829,10568.45
umbrella,image_0023.jpg,0.999343,10589.868
umbrella,image_0024.jpg,0.954807,10529.691
umbrella,image_0025.jpg,0.947393,10567.345
umbrella,image_0026.jpg,0.998943,10537.861
umbrella,image_0027.jpg,0.963514,10567.113
umbrella,image_0028.jpg,0.00834111,10554.384
umbrella,image_0029.jpg,0.992486,10593.647
umbrella,image_0030.jpg,0.467851,10612.075
umbrella,image_0031.jpg,0.992569,10561.016
umbrella,image_0032.jpg,0.708432,10584.806
umbrella,image_0033.jpg,0.987223,10603.203
umbrella,image_0034.jpg,0.962167,10489.253
umbrella,image_0035.jpg,0.982214,10555.683
umbrella,image_0036.jpg,0.937855,10563.561
umbrella,image_0037.jpg,0.99567,10604.167
umbrella,image_0038.jpg,0.00993912,10618.866
umbrella,image_0039.jpg,0.990205,10568.955
umbrella,image_0040.jpg,0.99943,10612.193
umbrella,image_0041.jpg,0.965685,10563.878
umbrella,image_0042.jpg,0.998044,10618.258
umbrella,image_0043.jpg,0.976282,10628.551
umbrella,image_0044.jpg,0.996458,10587.801
umbrella,image_0045.jpg,0.988856,10628.396
umbrella,image_0046.jpg,0.00231806,10621.769
umbrella,image_0047.jpg,0.959179,10579.477
umbrella,image_0048.jpg,0.00265627,10605.057
umbrella,image_0049.jpg,0.980194,10566.007
umbrella,image_0050.jpg,0.95825,10550.615
umbrella,image_0051.jpg,0.0972802,10562.884
umbrella,image_0052.jpg,0.999553,10607.201
umbrella,image_0053.jpg,0.986024,10614.05
umbrella,image_0054.jpg,0.916142,10589.374
umbrella,image_0055.jpg,4.53986e-06,10584.261
umbrella,image_0056.jpg,0.772269,10600.617
umbrella,image_0057.jpg,0.994123,10597.978
umbrella,image_0058.jpg,0.914584,10580.921
umbrella,image_0059.jpg,0.104661,10565.09
umbrella,image_0060.jpg,0.909163,10533.5
umbrella,image_0061.jpg,0.957061,10576.611
umbrella,image_0062.jpg,0.0404222,10552.427
umbrella,image_0063.jpg,0.999741,10610.589
umbrella,image_0064.jpg,0.775304,10550.536
umbrella,image_0065.jpg,0.864957,10561.412
umbrella,image_0066.jpg,0.91334,10587.125
umbrella,image_0067.jpg,0.688287,10532.155
umbrella,image_0068.jpg,0.954978,10586.636
umbrella,image_0069.jpg,0.966702,10586.561
umbrella,image_0070.jpg,0.284609,10593.768
umbrella,image_0071.jpg,0.993363,10528.562
umbrella,image_0072.jpg,0.744203,10609.178
umbrella,image_0073.jpg,0.997339,10509.11
umbrella,image_0074.jpg,0.0014467,10597.005
umbrella,image_0075.jpg,0.00574516,10593.297
